date,opportunities_found,opportunities_executed,successful_trades,failed_trades,total_profit_usd,total_gas_cost_usd,average_profit_per_trade,success_rate,avg_gas_price_gwei
2025-12-06,96,68,56,12,16451.401875413092,28641.60000000003,293.7750334895195,0.8235294117647058,30.0
2025-12-07,96,57,46,11,13551.140119954034,24808.680000000026,294.5900026076964,0.8070175438596491,31.0
2025-12-08,96,67,56,11,16414.102210318048,30101.759999999977,293.1089680413937,0.835820895522388,32.0
2025-12-09,96,59,52,7,16016.125532507554,27335.879999999986,308.00241408668376,0.8813559322033898,33.0
2025-12-10,96,62,55,7,14020.901002483326,29596.32000000002,254.92547277242411,0.8870967741935484,34.0
2025-12-11,96,58,53,5,15194.112715379977,28501.200000000026,286.68137198830146,0.9137931034482759,35.0
2025-12-12,96,58,50,8,11865.772857941309,29315.51999999997,237.31545715882618,0.8620689655172413,36.0
2025-12-13,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-17,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-18,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-20,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-21,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-24,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-25,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-27,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-28,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-01,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-02,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-03,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-04,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0
